region,year,election,Votants,socialcontribution,grosssalary,Total,Metric
Auvergne-Rhône-Alpes,2002,legislative,570620.6282051282,1611.0,16411.0,7115944,Salary
Auvergne-Rhône-Alpes,2002,presidential,702293.1972222222,1611.0,16411.0,7115944,Salary
Auvergne-Rhône-Alpes,2004,cantonales,72414.78669011511,1734.0,17344.0,7231833,Salary
Auvergne-Rhône-Alpes,2007,legislative,580283.5549806076,1928.0,19295.0,7405206,Salary
Auvergne-Rhône-Alpes,2007,presidential,1051058.151190476,1928.0,19295.0,7405206,Salary
Auvergne-Rhône-Alpes,2008,cantonales,73896.61661955761,1960.0,19746.0,7459092,Salary
Auvergne-Rhône-Alpes,2011,cantonales,53913.398721807345,1998.0,20370.0,7634223,Salary
Auvergne-Rhône-Alpes,2012,legislative,575682.6876984128,2086.0,20448.0,7695264,Salary
Auvergne-Rhône-Alpes,2012,presidential,809061.4547619048,2086.0,20448.0,7695264,Salary
Bourgogne-Franche-Comté,2002,legislative,320118.4484848485,1497.0,15911.0,2749892,Salary
Bourgogne-Franche-Comté,2002,presidential,388775.18333333335,1497.0,15911.0,2749892,Salary
Bourgogne-Franche-Comté,2004,cantonales,35075.86269148103,1623.0,16928.0,2762934,Salary
Bourgogne-Franche-Comté,2007,legislative,319043.6611111111,1716.0,18764.0,2792562,Salary
Bourgogne-Franche-Comté,2007,presidential,608651.7166666667,1716.0,18764.0,2792562,Salary
Bourgogne-Franche-Comté,2008,cantonales,37766.78253001479,1723.0,18988.0,2802519,Salary
Bourgogne-Franche-Comté,2011,cantonales,26686.111353918935,1754.0,19823.0,2816174,Salary
Bourgogne-Franche-Comté,2012,legislative,356159.31666666665,1824.0,19695.0,2816814,Salary
Bourgogne-Franche-Comté,2012,presidential,484147.6166666667,1824.0,19695.0,2816814,Salary
Bretagne,2002,legislative,224740.8060606061,1437.0,15161.0,2981765,Salary
Bretagne,2002,presidential,266506.79821428575,1437.0,15161.0,2981765,Salary
Bretagne,2004,cantonales,30730.02920148161,1549.0,16006.0,3037077,Salary
Bretagne,2007,legislative,231167.16378205127,1724.0,18088.0,3120288,Salary
Bretagne,2007,presidential,474958.00952380954,1724.0,18088.0,3120288,Salary
Bretagne,2008,cantonales,31917.781340407564,1799.0,18827.0,3149701,Salary
Bretagne,2011,cantonales,22295.772595552065,1839.0,19493.0,3217767,Salary
Bretagne,2012,legislative,218024.85,1902.0,19453.0,3237097,Salary
Bretagne,2012,presidential,300879.9916666667,1902.0,19453.0,3237097,Salary
Centre-Val-de-Loire,2002,legislative,239611.0,1529.0,16178.0,2472978,Salary
Centre-Val-de-Loire,2002,presidential,288643.8666666667,1529.0,16178.0,2472978,Salary
Centre-Val-de-Loire,2004,cantonales,26334.72639992934,1651.0,17214.0,2494279,Salary
Centre-Val-de-Loire,2007,legislative,237144.75555555554,1774.0,18912.0,2526919,Salary
Centre-Val-de-Loire,2007,presidential,463362.8333333334,1774.0,18912.0,2526919,Salary
Centre-Val-de-Loire,2008,cantonales,29754.380950149924,1831.0,19651.0,2531588,Salary
Centre-Val-de-Loire,2011,cantonales,19478.539262371614,1849.0,20136.0,2556835,Salary
Centre-Val-de-Loire,2012,legislative,237735.95,1918.0,20004.0,2563586,Salary
Centre-Val-de-Loire,2012,presidential,329008.5833333333,1918.0,20004.0,2563586,Salary
Corse,2002,legislative,59453.5,1301.0,14022.0,274093,Salary
Corse,2002,presidential,60443.5,1301.0,14022.0,274093,Salary
Corse,2004,cantonales,5551.403743315508,1418.0,14836.0,283972,Salary
Corse,2007,legislative,66300.08333333333,1641.0,17336.0,299209,Salary
Corse,2007,presidential,159027.0,1641.0,17336.0,299209,Salary
Corse,2008,cantonales,6561.183333333333,1687.0,18282.0,302966,Salary
Corse,2011,cantonales,5239.380116959064,1714.0,18831.0,314486,Salary
Corse,2012,legislative,67074.25,1868.0,19126.0,316257,Salary
Corse,2012,presidential,82955.5,1868.0,19126.0,316257,Salary
DOM,2002,legislative,79028.25,485.0,10071.0,1699171,Salary
DOM,2002,presidential,153230.5,485.0,10071.0,1699171,Salary
DOM,2007,legislative,101593.75,607.0,12182.0,1805452,Salary
DOM,2007,presidential,264500.0,607.0,12182.0,1805452,Salary
DOM,2012,legislative,83774.66666666667,919.0,13949.0,1865270,Salary
DOM,2012,presidential,91615.66666666666,919.0,13949.0,1865270,Salary
Grand Est,2002,legislative,403256.52499999997,1597.0,15742.0,5432715,Salary
Grand Est,2002,presidential,518958.96468253963,1597.0,15742.0,5432715,Salary
Grand Est,2004,cantonales,59935.660557856,1717.0,16709.0,5458878,Salary
Grand Est,2007,legislative,399756.6,1731.0,18190.0,5506616,Salary
Grand Est,2007,presidential,834486.2293650794,1731.0,18190.0,5506616,Salary
Grand Est,2008,cantonales,62238.71494155355,1769.0,18458.0,5521452,Salary
Grand Est,2011,cantonales,43404.400699760015,1830.0,19058.0,5539035,Salary
Grand Est,2012,legislative,423626.236489899,1882.0,18976.0,5548955,Salary
Grand Est,2012,presidential,605220.7888888889,1882.0,18976.0,5548955,Salary
Guadeloupe ,2002,legislative,26047.25,466.0,9768.0,393024,Salary
Guadeloupe ,2002,presidential,25597.125,466.0,9768.0,393024,Salary
Guadeloupe ,2004,cantonales,4092.775,497.0,10788.0,396992,Salary
Guadeloupe ,2007,legislative,29086.25,619.0,11721.0,400584,Salary
Guadeloupe ,2007,presidential,47233.75,619.0,11721.0,400584,Salary
Guadeloupe ,2008,cantonales,4207.764705882353,641.0,13388.0,401784,Salary
Guadeloupe ,2011,cantonales,3482.9117647058824,790.0,14493.0,404635,Salary
Guadeloupe ,2012,legislative,27380.85714285714,889.0,14782.0,403314,Salary
Guadeloupe ,2012,presidential,42728.125,889.0,14782.0,403314,Salary
Guyane,2002,legislative,8939.5,464.0,8544.0,176638,Salary
Guyane,2002,presidential,11888.75,464.0,8544.0,176638,Salary
Guyane,2004,cantonales,1794.3076923076924,442.0,8611.0,193167,Salary
Guyane,2007,legislative,12841.0,554.0,9313.0,213031,Salary
Guyane,2007,presidential,19138.25,554.0,9313.0,213031,Salary
Guyane,2008,cantonales,1656.8823529411766,701.0,8986.0,219266,Salary
Guyane,2011,cantonales,1564.0,1388.0,10061.0,237549,Salary
Guyane,2012,legislative,12981.25,1364.0,10317.0,239648,Salary
Guyane,2012,presidential,20817.25,1364.0,10317.0,239648,Salary
Hauts-de-France,2002,legislative,222730.61372106156,1367.0,14084.0,5879893,Salary
Hauts-de-France,2002,presidential,274963.37440476194,1367.0,14084.0,5879893,Salary
Hauts-de-France,2004,cantonales,43666.454003617866,1480.0,14958.0,5893957,Salary
Hauts-de-France,2007,legislative,224662.41498316496,1606.0,16752.0,5922030,Salary
Hauts-de-France,2007,presidential,373548.1196428571,1606.0,16752.0,5922030,Salary
Hauts-de-France,2008,cantonales,41346.026579819496,1648.0,17322.0,5931091,Salary
Hauts-de-France,2011,cantonales,31321.1222814168,1668.0,17551.0,5960170,Salary
Hauts-de-France,2012,legislative,234916.66211180127,1737.0,17568.0,5973098,Salary
Hauts-de-France,2012,presidential,329529.39642857143,1737.0,17568.0,5973098,Salary
La Réunion,2002,legislative,47281.625,509.0,11367.0,740207,Salary
La Réunion,2002,presidential,56258.5,509.0,11367.0,740207,Salary
La Réunion,2004,cantonales,7036.736842105263,572.0,12293.0,761630,Salary
La Réunion,2007,legislative,57281.3,642.0,14155.0,794107,Salary
La Réunion,2007,presidential,76520.1,642.0,14155.0,794107,Salary
La Réunion,2008,cantonales,6251.928571428572,698.0,14164.0,808250,Salary
La Réunion,2011,cantonales,6957.825,762.0,15419.0,828581,Salary
La Réunion,2012,legislative,39824.25,779.0,15748.0,833944,Salary
La Réunion,2012,presidential,57198.71428571428,779.0,15748.0,833944,Salary
Martinique ,2002,legislative,22913.375,634.0,11617.0,389302,Salary
Martinique ,2002,presidential,26828.125,634.0,11617.0,389302,Salary
Martinique ,2004,cantonales,3363.060606060606,661.0,12490.0,393852,Salary
Martinique ,2007,legislative,28158.25,774.0,13875.0,397730,Salary
Martinique ,2007,presidential,44838.625,774.0,13875.0,397730,Salary
Martinique ,2008,cantonales,3394.6176470588234,784.0,13909.0,397693,Salary
Martinique ,2011,cantonales,2704.6190476190477,1266.0,15824.0,392291,Salary
Martinique ,2012,legislative,27234.0,1383.0,16140.0,388364,Salary
Martinique ,2012,presidential,42465.625,1383.0,16140.0,388364,Salary
Normandie,2002,legislative,229500.5803030303,1465.0,15389.0,3231900,Salary
Normandie,2002,presidential,282922.5083333333,1465.0,15389.0,3231900,Salary
Normandie,2004,cantonales,27316.171212775174,1593.0,16386.0,3249220,Salary
Normandie,2007,legislative,234038.6913921827,1700.0,18061.0,3278145,Salary
Normandie,2007,presidential,385641.1333333333,1700.0,18061.0,3278145,Salary
Normandie,2008,cantonales,30202.794000736103,1733.0,18997.0,3293092,Salary
Normandie,2011,cantonales,20095.217441860463,1741.0,19315.0,3315077,Salary
Normandie,2012,legislative,244987.29436090228,1819.0,19402.0,3322756,Salary
Normandie,2012,presidential,344239.5,1819.0,19402.0,3322756,Salary
Nouvelle-Aquitaine,2002,legislative,580880.2154761904,1465.0,15649.0,5386308,Salary
Nouvelle-Aquitaine,2002,presidential,673673.3477272727,1465.0,15649.0,5386308,Salary
Nouvelle-Aquitaine,2004,cantonales,62079.49007750418,1581.0,16498.0,5476513,Salary
Nouvelle-Aquitaine,2007,legislative,586906.4226190476,1795.0,18621.0,5627671,Salary
Nouvelle-Aquitaine,2007,presidential,1107251.5446969697,1795.0,18621.0,5627671,Salary
Nouvelle-Aquitaine,2008,cantonales,67142.10075332304,1851.0,19111.0,5671076,Salary
Nouvelle-Aquitaine,2011,cantonales,47119.81337310822,1895.0,19676.0,5773078,Salary
Nouvelle-Aquitaine,2012,legislative,639390.7765151515,1965.0,19645.0,5808594,Salary
Nouvelle-Aquitaine,2012,presidential,877089.8666666667,1965.0,19645.0,5808594,Salary
Occitanie,2002,legislative,617075.7851190476,1414.0,15064.0,5030703,Salary
Occitanie,2002,presidential,720071.8940476191,1414.0,15064.0,5030703,Salary
Occitanie,2004,cantonales,64786.487440598816,1523.0,15782.0,5167552,Salary
Occitanie,2007,legislative,634428.4535714285,1730.0,18001.0,5371117,Salary
Occitanie,2007,presidential,1119457.276190476,1730.0,18001.0,5371117,Salary
Occitanie,2008,cantonales,71917.15186553265,1816.0,18323.0,5419946,Salary
Occitanie,2011,cantonales,51624.82886598277,1846.0,18938.0,5573466,Salary
Occitanie,2012,legislative,639356.7441520467,1920.0,18938.0,5626858,Salary
Occitanie,2012,presidential,862268.8805555556,1920.0,18938.0,5626858,Salary
Pays de la Loire,2002,legislative,246604.30413165267,1489.0,15274.0,3314649,Salary
Pays de la Loire,2002,presidential,304071.94999999995,1489.0,15274.0,3314649,Salary
Pays de la Loire,2004,cantonales,39124.791866522835,1595.0,16106.0,3379784,Salary
Pays de la Loire,2007,legislative,255155.59848484848,1807.0,18175.0,3482594,Salary
Pays de la Loire,2007,presidential,502978.5285714286,1807.0,18175.0,3482594,Salary
Pays de la Loire,2008,cantonales,39559.699249936435,1783.0,18832.0,3510170,Salary
Pays de la Loire,2011,cantonales,28312.72749034591,1873.0,19136.0,3601113,Salary
Pays de la Loire,2012,legislative,252305.14509803924,1955.0,19191.0,3632614,Salary
Pays de la Loire,2012,presidential,357268.02857142856,1955.0,19191.0,3632614,Salary
Provence-Alpes-Côte d'Azur,2002,legislative,266787.9129506641,1502.0,16121.0,4629496,Salary
Provence-Alpes-Côte d'Azur,2002,presidential,328996.0287698413,1502.0,16121.0,4629496,Salary
Provence-Alpes-Côte d'Azur,2004,cantonales,47620.07742431706,1630.0,17011.0,4719132,Salary
Provence-Alpes-Côte d'Azur,2007,legislative,283898.3977272727,1809.0,18587.0,4864015,Salary
Provence-Alpes-Côte d'Azur,2007,presidential,624632.1656746032,1809.0,18587.0,4864015,Salary
Provence-Alpes-Côte d'Azur,2008,cantonales,48861.90525254316,1921.0,19217.0,4882913,Salary
Provence-Alpes-Côte d'Azur,2011,cantonales,36419.311841060684,2018.0,20125.0,4916069,Salary
Provence-Alpes-Côte d'Azur,2012,legislative,263350.99375,2098.0,20110.0,4935576,Salary
Provence-Alpes-Côte d'Azur,2012,presidential,368972.0104166667,2098.0,20110.0,4935576,Salary
Île-de-France,2002,legislative,316196.20898120437,2146.0,20301.0,11185563,Salary
Île-de-France,2002,presidential,373094.2575091575,2146.0,20301.0,11185563,Salary
Île-de-France,2004,cantonales,73157.29256487348,2295.0,21315.0,11350290,Salary
Île-de-France,2007,legislative,326763.04803522467,2900.0,23194.0,11598866,Salary
Île-de-France,2007,presidential,775287.9981990232,2900.0,23194.0,11598866,Salary
Île-de-France,2008,cantonales,71310.16121434153,2878.0,23535.0,11659260,Salary
Île-de-France,2011,cantonales,49970.99271303259,2950.0,24138.0,11852851,Salary
Île-de-France,2012,legislative,316425.358966034,3038.0,24200.0,11898502,Salary
Île-de-France,2012,presidential,456844.9703379953,3038.0,24200.0,11898502,Salary
