Measure,Ethnicity_type,Ethnicity,Region,All usual residents,Population,Value,Value2,Value_label1,Value_label2,Source,Geography,Time
Population by ethnicity and region,ONS 5+1 2011,Asian,East,5846965,278372,4.76,6.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,East Midlands,4533222,293423,6.47,7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,London,8173941,1511546,18.49,35.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,North East,2596886,74599,2.87,1.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,North West,7052177,437485,6.2,10.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,South East,8634750,452042,5.24,10.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,South West,5288935,105537,2,2.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,England and Wales,56075912,4213531,7.51,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,Wales,3063456,70128,2.29,1.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,West Midlands,5601847,604435,10.79,14.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Asian,Yorkshire and The Humber,5283733,385964,7.3,9.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,East,5846965,32992,0.56,7.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,East Midlands,4533222,13258,0.29,3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,London,8173941,222127,2.72,49.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,North East,2596886,10972,0.42,2.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,North West,7052177,45897,0.65,10.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,South East,8634750,27951,0.32,6.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,South West,5288935,8416,0.16,1.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,Total E&W,56075912,447201,0.8,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,Wales,3063456,10687,0.35,2.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,West Midlands,5601847,52477,0.94,11.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Bangladeshi,Yorkshire and The Humber,5283733,22424,0.42,5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,East,5846965,33503,0.57,8.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,East Midlands,4533222,24404,0.54,6.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,London,8173941,124250,1.52,31.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,North East,2596886,14284,0.55,3.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,North West,7052177,48049,0.68,12.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,South East,8634750,53061,0.61,13.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,South West,5288935,22243,0.42,5.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,Total E&W,56075912,393141,0.7,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,Wales,3063456,13638,0.45,3.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,West Midlands,5601847,31274,0.56,8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Chinese,Yorkshire and The Humber,5283733,28435,0.54,7.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,East,5846965,86736,1.48,6.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,East Midlands,4533222,168928,3.73,12,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,London,8173941,542857,6.64,38.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,North East,2596886,15817,0.61,1.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,North West,7052177,107353,1.52,7.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,South East,8634750,152132,1.76,10.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,South West,5288935,34188,0.65,2.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,Total E&W,56075912,1412958,2.52,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,Wales,3063456,17256,0.56,1.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,West Midlands,5601847,218439,3.9,15.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Indian,Yorkshire and The Humber,5283733,69252,1.31,4.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,East,5846965,58871,1.01,7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,East Midlands,4533222,37893,0.84,4.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,London,8173941,398515,4.88,47.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,North East,2596886,13695,0.53,1.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,North West,7052177,46750,0.66,5.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,South East,8634750,119652,1.39,14.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,South West,5288935,29068,0.55,3.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,Total E&W,56075912,835720,1.49,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,Wales,3063456,16318,0.53,2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,West Midlands,5601847,74997,1.34,9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Other ,Yorkshire and The Humber,5283733,39961,0.76,4.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,East,5846965,66270,1.13,5.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,East Midlands,4533222,48940,1.08,4.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,London,8173941,223797,2.74,19.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,North East,2596886,19831,0.76,1.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,North West,7052177,189436,2.69,16.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,South East,8634750,99246,1.15,8.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,South West,5288935,11622,0.22,1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,Total E&W,56075912,1124511,2.01,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,Wales,3063456,12229,0.4,1.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,West Midlands,5601847,227248,4.06,20.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Asian - Pakistani,Yorkshire and The Humber,5283733,225892,4.28,20.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,East,5846965,117442,2.01,6.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,East Midlands,4533222,81484,1.8,4.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,London,8173941,1088640,13.32,58.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,North East,2596886,13220,0.51,0.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,North West,7052177,97869,1.39,5.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,South East,8634750,136013,1.58,7.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,South West,5288935,49476,0.94,2.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,England and Wales,56075912,1864890,3.33,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,Wales,3063456,18276,0.6,1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,West Midlands,5601847,182125,3.25,9.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Black,Yorkshire and The Humber,5283733,80345,1.52,4.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,East,5846965,69925,1.2,7.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,East Midlands,4533222,41768,0.92,4.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,London,8173941,573931,7.02,58,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,North East,2596886,10982,0.42,1.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,North West,7052177,59278,0.84,6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,South East,8634750,87345,1.01,8.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,South West,5288935,24226,0.46,2.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,Total E&W,56075912,989628,1.76,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,Wales,3063456,11887,0.39,1.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,West Midlands,5601847,64253,1.15,6.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - African,Yorkshire and The Humber,5283733,46033,0.87,4.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,East,5846965,33614,0.57,5.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,East Midlands,4533222,28913,0.64,4.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,London,8173941,344597,4.22,57.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,North East,2596886,1193,0.05,0.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,North West,7052177,23131,0.33,3.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,South East,8634750,34225,0.4,5.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,South West,5288935,15129,0.29,2.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,Total E&W,56075912,594825,1.06,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,Wales,3063456,3809,0.12,0.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,West Midlands,5601847,86794,1.55,14.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Caribbean,Yorkshire and The Humber,5283733,23420,0.44,3.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,East,5846965,13903,0.24,5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,East Midlands,4533222,10803,0.24,3.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,London,8173941,170112,2.08,60.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,North East,2596886,1045,0.04,0.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,North West,7052177,15460,0.22,5.5,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,South East,8634750,14443,0.17,5.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,South West,5288935,10121,0.19,3.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,Total E&W,56075912,280437,0.5,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,Wales,3063456,2580,0.08,0.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,West Midlands,5601847,31078,0.55,11.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Black - Other ,Yorkshire and The Humber,5283733,10892,0.21,3.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,East,5846965,112116,1.92,9.2,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,East Midlands,4533222,86224,1.9,7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,London,8173941,405279,4.96,33.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,North East,2596886,22449,0.86,1.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,North West,7052177,110891,1.57,9.1,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,South East,8634750,167764,1.94,13.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,South West,5288935,71884,1.36,5.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,England and Wales,56075912,1224400,2.18,-,,,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,Wales,3063456,31521,1.03,2.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,West Midlands,5601847,131714,2.35,10.8,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 5+1 2011,Mixed,Yorkshire and The Humber,5283733,84558,1.6,6.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Mixed - Other,East,5846965,27280,0.47,9.4,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Mixed - Other,East Midlands,4533222,15318,0.34,5.3,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Mixed - Other,London,8173941,118875,1.45,41,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Mixed - Other,North East,2596886,4940,0.19,1.7,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Mixed - Other,North West,7052177,22766,0.32,7.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Mixed - Other,South East,8634750,40195,0.47,13.9,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Mixed - Other,South West,5288935,16255,0.31,5.6,% of region,% of ethnic group,Census,England and Wales,2011
Population by ethnicity and region,ONS 18+1 2011,Mixed - Other,Total E&W,56075912,289984,0.52,-,,,Census,England and Wales,2011
